page_num,text,fontname,size,top_x0_pt,top_y0_pt,top_x1_pt,top_y1_pt,pdf_x0_pt,pdf_y0_pt,pdf_x1_pt,pdf_y1_pt,center_x_pt,center_y_top_pt,center_y_pdf_pt,page_width_pt,page_height_pt
1, ,BCDHEE+ArialMT,10.0,50.0,736.0749999999999,52.78,746.0749999999999,50.0,95.82502441406257,52.78,105.82502441406257,51.39,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,52.7,736.0749999999999,58.260000000000005,746.0749999999999,52.7,95.82502441406257,58.260000000000005,105.82502441406257,55.480000000000004,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,58.290000000000006,736.0749999999999,63.85000000000001,746.0749999999999,58.290000000000006,95.82502441406257,63.85000000000001,105.82502441406257,61.07000000000001,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,63.88,736.0749999999999,69.44,746.0749999999999,63.88,95.82502441406257,69.44,105.82502441406257,66.66,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,69.38000000000001,736.0749999999999,74.94000000000001,746.0749999999999,69.38000000000001,95.82502441406257,74.94000000000001,105.82502441406257,72.16000000000001,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,74.97,736.0749999999999,80.53,746.0749999999999,74.97,95.82502441406257,80.53,105.82502441406257,77.75,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,80.47000000000001,736.0749999999999,86.03000000000002,746.0749999999999,80.47000000000001,95.82502441406257,86.03000000000002,105.82502441406257,83.25000000000001,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,86.06,736.0749999999999,91.62,746.0749999999999,86.06,95.82502441406257,91.62,105.82502441406257,88.84,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,o,BCDHEE+ArialMT,10.0,91.65,736.0749999999999,97.21,746.0749999999999,91.65,95.82502441406257,97.21,105.82502441406257,94.43,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,t,BCDHEE+ArialMT,10.0,97.15,736.0749999999999,99.93,746.0749999999999,97.15,95.82502441406257,99.93,105.82502441406257,98.54,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,h,BCDHEE+ArialMT,10.0,99.93,736.0749999999999,105.49,746.0749999999999,99.93,95.82502441406257,105.49,105.82502441406257,102.71000000000001,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,e,BCDHEE+ArialMT,10.0,105.54000000000002,736.0749999999999,111.10000000000002,746.0749999999999,105.54000000000002,95.82502441406257,111.10000000000002,105.82502441406257,108.32000000000002,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,r,BCDHEE+ArialMT,10.0,111.13000000000002,736.0749999999999,114.46000000000002,746.0749999999999,111.13000000000002,95.82502441406257,114.46000000000002,105.82502441406257,112.79500000000002,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,s,BCDHEE+ArialMT,10.0,114.46,736.0749999999999,119.46,746.0749999999999,114.46,95.82502441406257,119.46,105.82502441406257,116.96,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,10.0,119.46000000000002,736.0749999999999,122.24000000000002,746.0749999999999,119.46000000000002,95.82502441406257,122.24000000000002,105.82502441406257,120.85000000000002,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,(,BCDHEE+ArialMT,10.0,122.24000000000002,736.0749999999999,125.57000000000002,746.0749999999999,122.24000000000002,95.82502441406257,125.57000000000002,105.82502441406257,123.90500000000003,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,S,BCDHEE+ArialMT,10.0,125.53000000000002,736.0749999999999,132.20000000000002,746.0749999999999,125.53000000000002,95.82502441406257,132.20000000000002,105.82502441406257,128.865,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,p,BCDHEE+ArialMT,10.0,132.13000000000002,736.0749999999999,137.69000000000003,746.0749999999999,132.13000000000002,95.82502441406257,137.69000000000003,105.82502441406257,134.91000000000003,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,e,BCDHEE+ArialMT,10.0,137.63000000000002,736.0749999999999,143.19000000000003,746.0749999999999,137.63000000000002,95.82502441406257,143.19000000000003,105.82502441406257,140.41000000000003,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,c,BCDHEE+ArialMT,10.0,143.22000000000003,736.0749999999999,148.22000000000003,746.0749999999999,143.22000000000003,95.82502441406257,148.22000000000003,105.82502441406257,145.72000000000003,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,i,BCDHEE+ArialMT,10.0,148.22000000000003,736.0749999999999,150.44000000000003,746.0749999999999,148.22000000000003,95.82502441406257,150.44000000000003,105.82502441406257,149.33000000000004,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,f,BCDHEE+ArialMT,10.0,150.44000000000003,736.0749999999999,153.22000000000003,746.0749999999999,150.44000000000003,95.82502441406257,153.22000000000003,105.82502441406257,151.83000000000004,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,y,BCDHEE+ArialMT,10.0,153.22000000000003,736.0749999999999,158.22000000000003,746.0749999999999,153.22000000000003,95.82502441406257,158.22000000000003,105.82502441406257,155.72000000000003,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,),BCDHEE+ArialMT,10.0,158.22000000000003,736.0749999999999,161.55000000000004,746.0749999999999,158.22000000000003,95.82502441406257,161.55000000000004,105.82502441406257,159.88500000000005,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,10.0,161.63,736.0749999999999,164.41,746.0749999999999,161.63,95.82502441406257,164.41,105.82502441406257,163.01999999999998,741.0749999999999,100.82502441406257,595.2999877929688,841.9000244140625
1,7,BCDHEE+ArialMT,10.0,328.35,701.5799999999999,333.91,711.5799999999999,328.35,130.32002441406257,333.91,140.32002441406257,331.13,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,.,BCDHEE+ArialMT,10.0,333.94,701.5799999999999,336.72,711.5799999999999,333.94,130.32002441406257,336.72,140.32002441406257,335.33000000000004,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,D,BCDHEE+ArialMT,10.0,336.72,701.5799999999999,343.94000000000005,711.5799999999999,336.72,130.32002441406257,343.94000000000005,140.32002441406257,340.33000000000004,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,10.0,343.94,701.5799999999999,346.72,711.5799999999999,343.94,130.32002441406257,346.72,140.32002441406257,345.33000000000004,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,D,BCDHEE+ArialMT,10.0,346.72,701.5799999999999,353.94000000000005,711.5799999999999,346.72,130.32002441406257,353.94000000000005,140.32002441406257,350.33000000000004,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,I,BCDHEE+ArialMT,10.0,353.94,701.5799999999999,356.72,711.5799999999999,353.94,130.32002441406257,356.72,140.32002441406257,355.33000000000004,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,S,BCDHEE+ArialMT,10.0,356.72,701.5799999999999,363.39,711.5799999999999,356.72,130.32002441406257,363.39,140.32002441406257,360.055,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,A,BCDHEE+ArialMT,10.0,363.43,701.5799999999999,370.1,711.5799999999999,363.43,130.32002441406257,370.1,140.32002441406257,366.765,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,P,BCDHEE+ArialMT,10.0,370.03,701.5799999999999,376.7000000000001,711.5799999999999,370.03,130.32002441406257,376.7000000000001,140.32002441406257,373.365,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,P,BCDHEE+ArialMT,10.0,376.7000000000001,701.5799999999999,383.37000000000006,711.5799999999999,376.7000000000001,130.32002441406257,383.37000000000006,140.32002441406257,380.0350000000001,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,R,BCDHEE+ArialMT,10.0,383.42,701.5799999999999,390.64,711.5799999999999,383.42,130.32002441406257,390.64,140.32002441406257,387.03,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,O,BCDHEE+ArialMT,10.0,390.64,701.5799999999999,398.42,711.5799999999999,390.64,130.32002441406257,398.42,140.32002441406257,394.53,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,V,BCDHEE+ArialMT,10.0,398.42,701.5799999999999,405.09,711.5799999999999,398.42,130.32002441406257,405.09,140.32002441406257,401.755,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,E,BCDHEE+ArialMT,10.0,405.11,701.5799999999999,411.78,711.5799999999999,405.11,130.32002441406257,411.78,140.32002441406257,408.445,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,D,BCDHEE+ArialMT,10.0,411.78,701.5799999999999,419.00000000000006,711.5799999999999,411.78,130.32002441406257,419.00000000000006,140.32002441406257,415.39,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,10.0,419.0,701.5799999999999,421.78,711.5799999999999,419.0,130.32002441406257,421.78,140.32002441406257,420.39,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,D,BCDHEE+ArialMT,10.0,421.8,701.5799999999999,429.02,711.5799999999999,421.8,130.32002441406257,429.02,140.32002441406257,425.40999999999997,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,U,BCDHEE+ArialMT,10.0,428.9,701.5799999999999,436.12,711.5799999999999,428.9,130.32002441406257,436.12,140.32002441406257,432.51,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,E,BCDHEE+ArialMT,10.0,436.12,701.5799999999999,442.79,711.5799999999999,436.12,130.32002441406257,442.79,140.32002441406257,439.45500000000004,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,10.0,442.79,701.5799999999999,445.57,711.5799999999999,442.79,130.32002441406257,445.57,140.32002441406257,444.18,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,T,BCDHEE+ArialMT,10.0,445.59,701.5799999999999,451.7000000000001,711.5799999999999,445.59,130.32002441406257,451.7000000000001,140.32002441406257,448.64500000000004,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,O,BCDHEE+ArialMT,10.0,451.7,701.5799999999999,459.48,711.5799999999999,451.7,130.32002441406257,459.48,140.32002441406257,455.59000000000003,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,:,BCDHEE+ArialMT,10.0,459.48,701.5799999999999,462.26,711.5799999999999,459.48,130.32002441406257,462.26,140.32002441406257,460.87,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,10.0,462.27,701.5799999999999,465.05,711.5799999999999,462.27,130.32002441406257,465.05,140.32002441406257,463.65999999999997,706.5799999999999,135.32002441406257,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,328.35,713.0699999999999,333.91,723.0699999999999,328.35,118.83002441406256,333.91,128.83002441406256,331.13,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,333.94,713.0699999999999,339.5,723.0699999999999,333.94,118.83002441406256,339.5,128.83002441406256,336.72,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,339.53000000000003,713.0699999999999,345.09000000000003,723.0699999999999,339.53000000000003,118.83002441406256,345.09000000000003,128.83002441406256,342.31000000000006,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,345.03000000000003,713.0699999999999,350.59000000000003,723.0699999999999,345.03000000000003,118.83002441406256,350.59000000000003,128.83002441406256,347.81000000000006,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,350.62,713.0699999999999,356.18,723.0699999999999,350.62,118.83002441406256,356.18,128.83002441406256,353.4,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,356.21000000000004,713.0699999999999,361.77,723.0699999999999,356.21000000000004,118.83002441406256,361.77,128.83002441406256,358.99,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,361.71,713.0699999999999,367.27,723.0699999999999,361.71,118.83002441406256,367.27,128.83002441406256,364.49,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,367.3,713.0699999999999,372.86,723.0699999999999,367.3,118.83002441406256,372.86,128.83002441406256,370.08000000000004,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,372.89,713.0699999999999,378.4500000000001,723.0699999999999,372.89,118.83002441406256,378.4500000000001,128.83002441406256,375.6700000000001,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,378.39,713.0699999999999,383.9500000000001,723.0699999999999,378.39,118.83002441406256,383.9500000000001,128.83002441406256,381.1700000000001,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,383.98,713.0699999999999,389.54,723.0699999999999,383.98,118.83002441406256,389.54,128.83002441406256,386.76,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,389.48,713.0699999999999,395.04,723.0699999999999,389.48,118.83002441406256,395.04,128.83002441406256,392.26,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,395.0700000000001,713.0699999999999,400.63000000000005,723.0699999999999,395.0700000000001,118.83002441406256,400.63000000000005,128.83002441406256,397.8500000000001,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,400.66,713.0699999999999,406.22,723.0699999999999,400.66,118.83002441406256,406.22,128.83002441406256,403.44000000000005,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,406.16,713.0699999999999,411.72,723.0699999999999,406.16,118.83002441406256,411.72,128.83002441406256,408.94000000000005,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,411.75000000000006,713.0699999999999,417.31000000000006,723.0699999999999,411.75000000000006,118.83002441406256,417.31000000000006,128.83002441406256,414.5300000000001,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,417.25000000000006,713.0699999999999,422.81000000000006,723.0699999999999,417.25000000000006,118.83002441406256,422.81000000000006,128.83002441406256,420.0300000000001,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,422.84,713.0699999999999,428.4,723.0699999999999,422.84,118.83002441406256,428.4,128.83002441406256,425.62,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,428.34,713.0699999999999,433.9,723.0699999999999,428.34,118.83002441406256,433.9,128.83002441406256,431.12,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,433.93000000000006,713.0699999999999,439.49000000000007,723.0699999999999,433.93000000000006,118.83002441406256,439.49000000000007,128.83002441406256,436.71000000000004,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,439.52,713.0699999999999,445.08,723.0699999999999,439.52,118.83002441406256,445.08,128.83002441406256,442.29999999999995,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,445.02,713.0699999999999,450.58,723.0699999999999,445.02,118.83002441406256,450.58,128.83002441406256,447.79999999999995,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,450.61000000000007,713.0699999999999,456.1700000000001,723.0699999999999,450.61000000000007,118.83002441406256,456.1700000000001,128.83002441406256,453.3900000000001,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,456.2000000000001,713.0699999999999,461.7600000000001,723.0699999999999,456.2000000000001,118.83002441406256,461.7600000000001,128.83002441406256,458.98000000000013,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,461.7000000000001,713.0699999999999,467.2600000000001,723.0699999999999,461.7000000000001,118.83002441406256,467.2600000000001,128.83002441406256,464.48000000000013,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,467.2900000000001,713.0699999999999,472.8500000000001,723.0699999999999,467.2900000000001,118.83002441406256,472.8500000000001,128.83002441406256,470.07000000000005,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,472.88000000000005,713.0699999999999,478.44000000000005,723.0699999999999,472.88000000000005,118.83002441406256,478.44000000000005,128.83002441406256,475.6600000000001,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,478.38000000000005,713.0699999999999,483.94000000000005,723.0699999999999,478.38000000000005,118.83002441406256,483.94000000000005,128.83002441406256,481.1600000000001,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,483.97,713.0699999999999,489.53,723.0699999999999,483.97,118.83002441406256,489.53,128.83002441406256,486.75,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,489.67,713.0699999999999,495.23,723.0699999999999,489.67,118.83002441406256,495.23,128.83002441406256,492.45000000000005,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,495.26,713.0699999999999,500.82,723.0699999999999,495.26,118.83002441406256,500.82,128.83002441406256,498.03999999999996,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,500.85,713.0699999999999,506.41,723.0699999999999,500.85,118.83002441406256,506.41,128.83002441406256,503.63,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,506.35,713.0699999999999,511.91,723.0699999999999,506.35,118.83002441406256,511.91,128.83002441406256,509.13,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,511.94,713.0699999999999,517.5,723.0699999999999,511.94,118.83002441406256,517.5,128.83002441406256,514.72,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,517.44,713.0699999999999,523.0,723.0699999999999,517.44,118.83002441406256,523.0,128.83002441406256,520.22,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,523.03,713.0699999999999,528.5899999999999,723.0699999999999,523.03,118.83002441406256,528.5899999999999,128.83002441406256,525.81,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,528.53,713.0699999999999,534.0899999999999,723.0699999999999,528.53,118.83002441406256,534.0899999999999,128.83002441406256,531.31,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,534.12,713.0699999999999,539.68,723.0699999999999,534.12,118.83002441406256,539.68,128.83002441406256,536.9,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,539.71,713.0699999999999,545.27,723.0699999999999,539.71,118.83002441406256,545.27,128.83002441406256,542.49,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,10.0,545.28,713.0699999999999,548.06,723.0699999999999,545.28,118.83002441406256,548.06,128.83002441406256,546.67,718.0699999999999,123.83002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,328.35,724.5699999999999,333.91,734.5699999999999,328.35,107.33002441406256,333.91,117.33002441406256,331.13,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,333.94,724.5699999999999,339.5,734.5699999999999,333.94,107.33002441406256,339.5,117.33002441406256,336.72,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,339.53000000000003,724.5699999999999,345.09000000000003,734.5699999999999,339.53000000000003,107.33002441406256,345.09000000000003,117.33002441406256,342.31000000000006,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,345.03000000000003,724.5699999999999,350.59000000000003,734.5699999999999,345.03000000000003,107.33002441406256,350.59000000000003,117.33002441406256,347.81000000000006,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,350.62,724.5699999999999,356.18,734.5699999999999,350.62,107.33002441406256,356.18,117.33002441406256,353.4,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,356.21000000000004,724.5699999999999,361.77,734.5699999999999,356.21000000000004,107.33002441406256,361.77,117.33002441406256,358.99,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,361.71,724.5699999999999,367.27,734.5699999999999,361.71,107.33002441406256,367.27,117.33002441406256,364.49,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,367.3,724.5699999999999,372.86,734.5699999999999,367.3,107.33002441406256,372.86,117.33002441406256,370.08000000000004,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,372.89,724.5699999999999,378.4500000000001,734.5699999999999,372.89,107.33002441406256,378.4500000000001,117.33002441406256,375.6700000000001,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,378.39,724.5699999999999,383.9500000000001,734.5699999999999,378.39,107.33002441406256,383.9500000000001,117.33002441406256,381.1700000000001,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,383.98,724.5699999999999,389.54,734.5699999999999,383.98,107.33002441406256,389.54,117.33002441406256,386.76,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,389.48,724.5699999999999,395.04,734.5699999999999,389.48,107.33002441406256,395.04,117.33002441406256,392.26,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,395.0700000000001,724.5699999999999,400.63000000000005,734.5699999999999,395.0700000000001,107.33002441406256,400.63000000000005,117.33002441406256,397.8500000000001,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,400.66,724.5699999999999,406.22,734.5699999999999,400.66,107.33002441406256,406.22,117.33002441406256,403.44000000000005,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,406.16,724.5699999999999,411.72,734.5699999999999,406.16,107.33002441406256,411.72,117.33002441406256,408.94000000000005,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,411.75000000000006,724.5699999999999,417.31000000000006,734.5699999999999,411.75000000000006,107.33002441406256,417.31000000000006,117.33002441406256,414.5300000000001,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,417.25000000000006,724.5699999999999,422.81000000000006,734.5699999999999,417.25000000000006,107.33002441406256,422.81000000000006,117.33002441406256,420.0300000000001,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,422.84,724.5699999999999,428.4,734.5699999999999,422.84,107.33002441406256,428.4,117.33002441406256,425.62,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,428.34,724.5699999999999,433.9,734.5699999999999,428.34,107.33002441406256,433.9,117.33002441406256,431.12,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,433.93000000000006,724.5699999999999,439.49000000000007,734.5699999999999,433.93000000000006,107.33002441406256,439.49000000000007,117.33002441406256,436.71000000000004,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,439.52,724.5699999999999,445.08,734.5699999999999,439.52,107.33002441406256,445.08,117.33002441406256,442.29999999999995,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,445.02,724.5699999999999,450.58,734.5699999999999,445.02,107.33002441406256,450.58,117.33002441406256,447.79999999999995,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,450.61000000000007,724.5699999999999,456.1700000000001,734.5699999999999,450.61000000000007,107.33002441406256,456.1700000000001,117.33002441406256,453.3900000000001,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,456.2000000000001,724.5699999999999,461.7600000000001,734.5699999999999,456.2000000000001,107.33002441406256,461.7600000000001,117.33002441406256,458.98000000000013,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,461.7000000000001,724.5699999999999,467.2600000000001,734.5699999999999,461.7000000000001,107.33002441406256,467.2600000000001,117.33002441406256,464.48000000000013,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,467.2900000000001,724.5699999999999,472.8500000000001,734.5699999999999,467.2900000000001,107.33002441406256,472.8500000000001,117.33002441406256,470.07000000000005,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,472.88000000000005,724.5699999999999,478.44000000000005,734.5699999999999,472.88000000000005,107.33002441406256,478.44000000000005,117.33002441406256,475.6600000000001,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,478.38000000000005,724.5699999999999,483.94000000000005,734.5699999999999,478.38000000000005,107.33002441406256,483.94000000000005,117.33002441406256,481.1600000000001,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,483.97,724.5699999999999,489.53,734.5699999999999,483.97,107.33002441406256,489.53,117.33002441406256,486.75,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,489.47,724.5699999999999,495.03,734.5699999999999,489.47,107.33002441406256,495.03,117.33002441406256,492.25,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,495.06000000000006,724.5699999999999,500.62000000000006,734.5699999999999,495.06000000000006,107.33002441406256,500.62000000000006,117.33002441406256,497.84000000000003,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
1,_,BCDHEE+ArialMT,10.0,500.6500000000001,724.5699999999999,506.2100000000001,734.5699999999999,500.6500000000001,107.33002441406256,506.2100000000001,117.33002441406256,503.43000000000006,729.5699999999999,112.33002441406256,595.2999877929688,841.9000244140625
